IndividualID,OriginalID,FinalID,OriginalTraitName,OriginalTraitDef,StandardisedTraitName,StandardisedTraitDef,OriginalTraitValue,OriginalTraitUnit,OriginalErrorPos,OriginalErrorNeg,OriginalErrorUnit,StandardisedTraitValue,StandardisedTraitUnit,StandardisedErrorPos,StandardisedErrorNeg,StandardisedErrorUnit,Replicates,Habitat,Labfield,ArenaValue,ArenaUnit,ArenaValueSI,ArenaUnitSI,AmbientTemp,AmbientTempMethod,AmbientTempUnit,AmbientLight,AmbientLightUnit,SecondStressor,SecondStressorDef,SecondStressorValue,SecondStressorUnit,TimeStart,TimeEnd,TotalObsTimeValue,TotalObsTimeUnit,TotalObsTimeValueSI,TotalObsTimeUnitSI,TotalObsTimeNotes,ResRepValue,ResRepUnit,ResRepValueSI,ResRepUnitSI,Climate,Location,LocationType,LocationDate,CoordinateType,Latitude,Longitude,TaxaPresent,Consumer,ConCommon,ConWholePart,ConWholePartType,ConNumber,ConIDLevel,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,ConSpecies,ConStage,ConTemp,ConTempUnit,ConTempMethod,ConGrowthTemp,ConGrowthTempUnit,ConGrowthDur,ConGrowthDurUnit,ConGrowthType,ConAcc,ConAccTemp,ConAccTempNotes,ConAccTime,ConAccTimeNotes,ConAccTimeUnit,ConOrigTemp,ConOrigTempNotes,ConOrigTime,ConOrigTimeNotes,ConOrigTimeUnit,ConEquilibTimeValue,ConEquilibTimeUnit,ConSize,ConSizeUnit,ConSizeType,ConSizeSI,ConSizeUnitSI,ConDenValue,ConDenUnit,ConDenTypeSI,ConDenValueSI,ConDenUnitSI,ConMassValueSI,ConMassUnitSI,Resource,ResCommon,ResIDLevel,ResKingdom,ResPhylum,ResClass,ResOrder,ResFamily,ResGenus,ResSpecies,ResStage,ResTemp,ResTempUnit,ResTempMethod,ResGrowthTemp,ResGrowthTempUnit,ResGrowthDur,ResGrowthDurUnit,ResGrowthType,ResAcc,ResAccTemp,ResAccTempNotes,ResAccTime,ResAccTimeNotes,ResAccTimeUnit,ResOrigTemp,ResOrigTempNotes,ResOrigTime,ResOrigTimeNotes,ResOrigTimeUnit,ResEquilibTimeValue,ResEquilibTimeUnit,ResSize,ResSizeUnit,ResSizeType,ResSizeSI,ResSizeUnitSI,ResDenValue,ResDenUnit,ResDenTypeSI,ResDenValueSI,ResDenUnitSI,ResMassValueSI,ResMassUnitSI,PhysicalProcess,PhysicalProcess_1 ,PhysicalProcess_2,CitationID,Citation,DOI,Published,FigureTable,Notes,SubmittedBy,ContributorEmail,ManualCheck
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.3856924,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,12.57174,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,4.897888,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,11.953833,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,4.118576,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,15.683898,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.8886251,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,16.495892,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,2.2060163,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,16.873007,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.0380478,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,18.077017,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.9404776,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,19.807161,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.0493064,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,20.401548,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,3.8412244,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,21.517942,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,4.42176,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,20.705051,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,4.5421247,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,21.01176,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,4.7830534,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,21.997986,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM61,,Routine Oxygen Consumption,Indivudal routine oxygen consumption ,,,5.1435494,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Seton Dam, Lilooet, BC, Canada",,,,50.68630556,122.10361111,,Oncorhynchus nerka,Sockeye salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,nerka,Adult,21.799694,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,4.0981817,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,5.418578,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,6.796364,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,4.902523,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,6.1345453,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,5.9633026,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,6.338182,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,6.336009,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.5854545,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,7.1100917,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.9927273,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,7.7981653,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,8.12,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,7.712156,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,8.12,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,7.8555045,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,8.501819,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,8.37156,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.941818,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,8.37156,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.7381816,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,8.31422,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.458182,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,8.056192,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
,OFM62,,Scope for activity,Mo2 max- Mo2routine,,,7.0763636,mg O2 kg-1 min-1,,,,,,,,,,Freshwater,,,,,,,,,,,,,,,,,,,,,,,,,,temperate,"Chehalis River, BC, Canada",,,,49.29283333,121.94416667,,Oncorhynchus kisutch,Coho salmon,,,,Kingdom,Animalia,Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Adult,7.626147,celsius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Lee, C. G., Farrell, A. P., Lotto, A., MacNutt, M. J., Hinch, S. G., & Healey, M. C. (2003). The effect of temperature on swimming performance and oxygen consumption in adult sockeye (Oncorhynchus nerka) and coho (O. kisutch) salmon stocks. Journal of Experimental Biology, 206(18), 3239�3251. ",https://doi.org/10.1242/jeb.00547,TRUE,,,Olivia Morris,,
